range_id,modifier_key,modifier_value
mid_range,war_support_weekly,0.5
left_side_range,war_support_weekly,0.1
right_side_range,war_support_weekly,0.9
left_side_range,war_support_weekly,0.1
right_side_range,war_support_weekly,0.9
BRA_independent_civilian_government,stability_factor,0.15
BRA_independent_civilian_government,political_power_factor,0.15
BRA_independent_civilian_government,trade_laws_cost_factor,-0.2
BRA_independent_civilian_government,production_speed_industrial_complex_factor,0.15
BRA_independent_civilian_government,production_speed_arms_factory_factor,-0.15
BRA_independent_civilian_government,consumer_goods_factor,0.1
BRA_strong_civilian_government,stability_factor,0.1
BRA_strong_civilian_government,political_power_factor,0.1
BRA_strong_civilian_government,trade_laws_cost_factor,-0.1
BRA_strong_civilian_government,production_speed_industrial_complex_factor,0.1
BRA_strong_civilian_government,production_speed_arms_factory_factor,-0.1
BRA_strong_civilian_government,consumer_goods_factor,0.05
BRA_weak_civilian_government,stability_factor,0.05
BRA_weak_civilian_government,political_power_factor,0.05
BRA_weak_civilian_government,production_speed_industrial_complex_factor,0.05
BRA_weak_civilian_government,production_speed_arms_factory_factor,-0.05
BRA_weak_civilian_government,consumer_goods_factor,0.025
BRA_strong_military_influence,stability_factor,-0.05
BRA_strong_military_influence,political_power_factor,-0.05
BRA_strong_military_influence,neutrality_drift,0.01
BRA_strong_military_influence,production_speed_industrial_complex_factor,-0.05
BRA_strong_military_influence,production_speed_arms_factory_factor,0.05
BRA_strong_military_influence,consumer_goods_factor,-0.025
BRA_puppet_government,stability_factor,-0.1
BRA_puppet_government,political_power_factor,-0.1
BRA_puppet_government,neutrality_drift,0.02
BRA_puppet_government,mobilization_speed,0.05
BRA_puppet_government,mobilization_laws_cost_factor,-0.1
BRA_puppet_government,justify_war_goal_time,-0.1
BRA_puppet_government,production_speed_industrial_complex_factor,-0.1
BRA_puppet_government,production_speed_arms_factory_factor,0.1
BRA_puppet_government,consumer_goods_factor,-0.05
BRA_junta_in_power,stability_factor,-0.1
BRA_junta_in_power,political_power_factor,-0.15
BRA_junta_in_power,neutrality_drift,0.04
BRA_junta_in_power,mobilization_speed,0.1
BRA_junta_in_power,mobilization_laws_cost_factor,-0.2
BRA_junta_in_power,justify_war_goal_time,-0.2
BRA_junta_in_power,production_speed_industrial_complex_factor,-0.15
BRA_junta_in_power,production_speed_arms_factory_factor,0.15
BRA_junta_in_power,consumer_goods_factor,-0.1
BRA_independent_civilian_government,stability_factor,0.15
BRA_independent_civilian_government,political_power_factor,0.15
BRA_independent_civilian_government,trade_laws_cost_factor,-0.2
BRA_independent_civilian_government,production_speed_industrial_complex_factor,0.15
BRA_independent_civilian_government,production_speed_arms_factory_factor,-0.15
BRA_independent_civilian_government,consumer_goods_factor,0.1
BRA_strong_civilian_government,stability_factor,0.1
BRA_strong_civilian_government,political_power_factor,0.1
BRA_strong_civilian_government,trade_laws_cost_factor,-0.1
BRA_strong_civilian_government,production_speed_industrial_complex_factor,0.1
BRA_strong_civilian_government,production_speed_arms_factory_factor,-0.1
BRA_strong_civilian_government,consumer_goods_factor,0.05
BRA_weak_civilian_government,stability_factor,0.05
BRA_weak_civilian_government,political_power_factor,0.05
BRA_weak_civilian_government,production_speed_industrial_complex_factor,0.05
BRA_weak_civilian_government,production_speed_arms_factory_factor,-0.05
BRA_weak_civilian_government,consumer_goods_factor,0.025
BRA_strong_military_influence,stability_factor,-0.05
BRA_strong_military_influence,political_power_factor,-0.05
BRA_strong_military_influence,neutrality_drift,0.01
BRA_strong_military_influence,production_speed_industrial_complex_factor,-0.05
BRA_strong_military_influence,production_speed_arms_factory_factor,0.05
BRA_strong_military_influence,consumer_goods_factor,-0.025
BRA_puppet_government,stability_factor,-0.1
BRA_puppet_government,political_power_factor,-0.1
BRA_puppet_government,neutrality_drift,0.02
BRA_puppet_government,mobilization_speed,0.05
BRA_puppet_government,mobilization_laws_cost_factor,-0.1
BRA_puppet_government,justify_war_goal_time,-0.1
BRA_puppet_government,production_speed_industrial_complex_factor,-0.1
BRA_puppet_government,production_speed_arms_factory_factor,0.1
BRA_puppet_government,consumer_goods_factor,-0.05
BRA_junta_in_power,stability_factor,-0.1
BRA_junta_in_power,political_power_factor,-0.15
BRA_junta_in_power,neutrality_drift,0.04
BRA_junta_in_power,mobilization_speed,0.1
BRA_junta_in_power,mobilization_laws_cost_factor,-0.2
BRA_junta_in_power,justify_war_goal_time,-0.2
BRA_junta_in_power,production_speed_industrial_complex_factor,-0.15
BRA_junta_in_power,production_speed_arms_factory_factor,0.15
BRA_junta_in_power,consumer_goods_factor,-0.1
DEN_welfare_low_range,production_speed_infrastructure_factor,0.05
DEN_welfare_low_range,production_speed_rail_way_factor,0.05
DEN_welfare_low_range,production_speed_industrial_complex_factor,0.05
DEN_welfare_low_range,research_speed_factor,0.025
DEN_welfare_low_range,monthly_population,0.05
DEN_welfare_low_range,economy_cost_factor,-0.05
DEN_welfare_low_range,trade_laws_cost_factor,-0.05
DEN_welfare_low_range,mobilization_laws_cost_factor,0.05
DEN_welfare_low_range,production_speed_arms_factory_factor,-0.025
DEN_welfare_low_range,training_time_factor,0.025
DEN_welfare_low_range,production_factory_max_efficiency_factor,-0.025
