medal_key,frame,icon,cost
krigskorset,1,"""GFX_medal_icon_nor""",30
haakon_viis_frihetskors,2,"""GFX_medal_icon_nor""",30
krigsmedaljen,3,"""GFX_medal_icon_nor""",30
haakon_viis_frihetsmedalje,4,"""GFX_medal_icon_nor""",30
folketskors,3,"""GFX_medal_icon_communism""",30
norgeskors,4,"""GFX_medal_icon_fascism""",30
deltagermedaljen,5,"""GFX_medal_icon_nor""",30
haakon_viis_70arsmedalje,6,"""GFX_medal_icon_nor""",30
st_olavsmedaljen,7,"""GFX_medal_icon_nor""",30
mannerheim_cross,1,"""GFX_medal_icon_fin""",30
order_of_the_red_star_finland,2,"""GFX_medal_icon_fin""",30
cross_of_liberty,3,"""GFX_medal_icon_fin""",30
order_of_the_white_rose,4,"""GFX_medal_icon_fin""",30
order_of_the_lion,5,"""GFX_medal_icon_fin""",30
norwegian_defense_cross_of_honor,1,"""GFX_medal_icon_default""",30
order_of_the_dannebrog,1,"""GFX_medal_icon_den""",30
order_of_the_civil_union,2,"""GFX_medal_icon_den""",30
iron_cross_second_class,1,"""GFX_medal_icon_ger""",30
knights_cross,2,"""GFX_medal_icon_ger""",30
knights_cross_oak_leaves,3,"""GFX_medal_icon_ger""",30
knights_cross_swords_and_diamonds,4,"""GFX_medal_icon_ger""",30
bronze_star,1,"""GFX_medal_icon_usa""",30
silver_star,2,"""GFX_medal_icon_usa""",30
distinguished_service_cross,3,"""GFX_medal_icon_usa""",30
medal_of_honor,4,"""GFX_medal_icon_usa""",30
battle_merit_medal,1,"""GFX_medal_icon_sov""",30
order_of_kutuzov,2,"""GFX_medal_icon_sov""",30
order_of_the_red_banner,3,"""GFX_medal_icon_sov""",30
hero_of_the_soviet_union,4,"""GFX_medal_icon_sov""",30
dispatches_oak_leaves,1,"""GFX_medal_icon_eng""",30
order_british_empire,2,"""GFX_medal_icon_eng""",30
distinguished_service_order,3,"""GFX_medal_icon_eng""",30
victoria_cross,4,"""GFX_medal_icon_eng""",30
combatants_cross,1,"""GFX_medal_icon_fra""",30
war_cross,2,"""GFX_medal_icon_fra""",30
order_of_liberation,3,"""GFX_medal_icon_fra""",30
legion_of_honor,4,"""GFX_medal_icon_fra""",30
war_merit_cross,1,"""GFX_medal_icon_ita""",30
cross_of_military_valor,2,"""GFX_medal_icon_ita""",30
order_of_savoy_fifth,3,"""GFX_medal_icon_ita""",30
order_of_savoy_first,4,"""GFX_medal_icon_ita""",30
military_medal_of_honor,1,"""GFX_medal_icon_jap""",30
sacred_treasure,2,"""GFX_medal_icon_jap""",30
golden_kite,3,"""GFX_medal_icon_jap""",30
order_of_chrysanthemum,4,"""GFX_medal_icon_jap""",30
great_east_asia_war_medal,5,"""GFX_medal_icon_jap""",30
order_of_the_rising_sun,6,"""GFX_medal_icon_jap""",30
order_of_the_paulownia_flowers,7,"""GFX_medal_icon_jap""",30
genghis_khan_military_merit_badge,1,"""GFX_medal_icon_men""",30
ETH_order_of_st_george,1,"""GFX_medal_icon_eth""",30
ETH_order_of_the_grand_star,2,"""GFX_medal_icon_eth""",30
ETH_military_medal_haile_selassie,3,"""GFX_medal_icon_eth""",30
ETH_military_medal_gugsa,4,"""GFX_medal_icon_eth""",30
ETH_military_medal_haymanot,5,"""GFX_medal_icon_eth""",30
ETH_military_medal_jofir,6,"""GFX_medal_icon_eth""",30
ETH_military_medal_democratic_communist,2,"""GFX_medal_icon_democratic""",30
ETH_gold_medal,4,"""GFX_medal_icon_default""",30
ETH_silver_medal,3,"""GFX_medal_icon_default""",30
chilean_medal_of_valor,1,"""GFX_medal_icon_chl""",30
order_of_bernardo_o_higgins,2,"""GFX_medal_icon_chl""",30
chilean_order_of_merit,3,"""GFX_medal_icon_chl""",30
carabineros_medal_of_chile,4,"""GFX_medal_icon_chl""",30
